25.686,52.438,89.481,350.47,338.39,135.01,86.081,83.668,83.585,35.437,41.396,41.961,34.72,17.809,24.275,21.532,4.6536,7.6335,3.2747,5.3139,12.145,5.547,3.9279,8.2253,11.346,2.098,8.1722,10.203,7.4554,5.7595,3.3644,1.7074,outlier
14.79,61.376,214.7,423.41,291.04,31.092,32.14,10.635,46.362,64.301,51.176,33.691,32.154,32.008,35.44,40.377,27.223,28.112,35.077,29.228,14.697,4.313,3.5484,9.7449,17.253,13.243,12.421,16.104,13.446,9.6868,4.5555,0.55375,outlier
23.658,37.306,159.53,232.81,191.32,56.803,31.467,30.811,14.359,14.414,2.3257,16.461,16.565,7.4607,6.5268,20.813,19.248,23.441,21.05,7.9282,5.1579,7.297,7.5731,8.4243,10.492,9.9887,11.867,15.365,7.89,7.2228,3.5125,0.20931,outlier
16.044,27.582,37.863,85.739,100.63,85.23,4.1976,5.9701,11.483,10.574,7.3119,5.1048,6.5345,6.7033,4.2838,3.939,13.676,8.6662,10.696,5.9815,3.2698,5.1489,3.306,3.0133,1.451,2.5764,10.041,14.385,7.3955,1.9114,2.728,0.16676,outlier
0.27658,42.95,98.466,112.93,76.716,80.527,56.905,27.379,7.1264,4.1027,3.6634,5.0435,9.3092,7.7783,2.363,6.2744,4.2588,5.0138,10.061,10.868,7.6792,2.682,2.4238,5.3975,4.4288,3.5132,2.9763,4.7268,2.8848,7.4185,3.9088,0.89992,outlier
50.205,32.261,43.733,51.914,15.506,36.083,7.7447,27.125,12.809,8.0216,4.0309,7.793,4.4033,9.1619,12.692,16.575,11.66,3.178,4.8862,3.4548,1.5174,4.989,4.5938,3.4357,5.1516,1.5269,3.9994,6.4376,6.7962,3.7329,2.7333,1.2628,outlier
24.018,31.675,77.043,63.857,94.225,75.897,28.55,20.862,15.143,10.506,8.4688,9.1827,6.9282,9.6631,16.392,11.66,3.5199,2.8685,6.5569,8.4267,4.6575,6.3614,8.2376,6.2129,1.1278,4.1564,3.5025,0.95771,3.7237,1.3762,1.4534,0.9691,outlier
16.779,62.997,79.553,39.994,70.014,62.435,14.893,4.4095,11.973,7.4494,4.1457,4.0703,3.7261,0.79986,7.4821,7.3369,4.401,9.0894,7.6852,8.4812,8.673,5.7364,3.7986,4.3423,6.5819,3.6428,0.71363,2.8765,6.583,6.3314,3.0322,0.44669,outlier
33.459,61.409,100.2,99.821,52.778,56.495,38.463,27.845,33.161,27.65,18.204,13.821,10.329,10.542,12.542,9.9256,9.5265,15.85,10.882,12.301,11.003,3.2603,2.9276,2.9626,5.3425,3.748,6.7466,7.6946,4.6448,6.3828,4.3583,0.82209,outlier
61.285,26.256,42.192,119.46,115.22,72.115,36.487,24.195,20.475,22.004,11.326,10.024,5.1058,5.0967,9.4491,6.6087,6.6722,15.59,15.18,16.458,18.789,12.374,6.8878,1.6963,1.9158,10.308,17.12,16.487,21.998,11.896,2.5832,2.4483,outlier
78.33,75.008,73.233,23.58,61.231,72.272,40.276,35.855,30.866,19.293,5.5599,4.6729,6.3372,2.5958,11.809,14.165,8.7082,10.843,8.5183,9.656,13.553,4.418,8.7018,7.5331,5.622,6.1784,16.739,23.946,20.577,3.6012,4.0407,1.7231,outlier
65.033,53.052,68.203,39.849,26.313,46.643,12.924,5.7994,19.227,8.5029,1.3801,4.7562,1.6523,5.0156,10.569,7.4892,2.9849,3.2489,4.3539,13.59,10.043,2.0652,3.3105,4.0518,2.5176,6.5278,4.5187,4.9399,12.548,7.9082,0.81801,0.44443,outlier
79.305,54.424,15.796,21.613,34.655,23.267,14.124,14.481,20.506,13.374,5.3515,2.28,4.9608,3.5563,2.0368,8.1189,7.2827,2.9701,7.6939,13.462,10.708,5.6098,2.5025,2.5558,3.3737,7.0812,8.8355,11.835,13.62,6.4477,1.8912,1.2407,outlier
36.42,32.46,72.745,102.56,82.917,43.112,25.904,30.157,12.795,12.978,11.907,2.9282,8.1494,8.3818,6.0596,1.7184,2.5368,3.0411,8.6843,7.9809,2.9866,2.4824,4.9436,5.6098,5.3228,3.4824,7.5944,0.7141,5.9451,3.38,2.1014,0.36975,outlier
38.729,105.13,146.81,120.94,130.81,94.692,40.68,23.739,15.145,22.504,10.294,8.3109,3.5196,7.1228,7.3395,4.152,1.2557,1.3296,4.8843,6.6153,6.3567,3.9287,6.413,3.8367,2.722,4.8003,9.7366,9.5454,5.2899,2.4073,0.80948,0.54152,outlier
30.921,97.852,74.744,27.462,17.687,54.832,49.428,39.185,33.2,17.514,8.0479,4.458,0.38866,4.613,4.5089,6.4203,5.2059,6.1083,6.7003,6.6599,8.1003,8.665,10.709,10.888,10.893,9.8656,8.0181,10.958,7.4396,6.3091,3.9313,1.6095,outlier
34.912,42.148,27.041,6.125,41.05,32.287,7.3581,14.102,2.4569,6.9463,2.6275,4.4678,2.2772,2.4673,8.8407,7.4029,3.7523,6.7264,4.1423,4.1453,2.3999,1.1082,5.122,3.176,5.2752,7.5696,3.0583,6.022,7.2094,2.904,3.2018,0.89021,outlier
8.285,1.3576,12.692,19.748,31.255,14.493,10.265,13.442,9.4259,6.3246,2.7129,4.5059,2.9109,3.7128,5.3944,12.277,8.9045,5.5723,4.176,8.7464,4.9308,3.7531,4.8821,1.515,6.2666,2.8002,1.4301,7.0668,4.7005,2.306,2.6955,0.52843,outlier
19.078,22.777,38.313,26.682,25.167,28.965,29.909,25.459,11.245,3.5678,11.873,6.2634,2.239,6.2826,11.802,16.276,13.353,8.1839,8.0327,15.56,13.355,7.8431,2.2006,8.3674,10.456,11.252,10.957,15.42,14.608,6.3686,2.048,1.4779,outlier
49.066,43.523,62.447,91.974,85.486,42.34,38.269,45.19,37.906,42.225,27.445,10.561,9.6616,10.266,10.694,7.7946,6.1359,7.2828,20.512,15.155,7.8562,4.8419,4.0071,5.6363,2.3932,6.1231,10.715,11.977,2.7869,6.8685,1.9852,0.33123,outlier
10.806,20.764,26.551,10.465,42.267,27.564,70.62,30.835,26.639,30.371,16.585,6.4919,14.15,6.5059,9.0016,6.8105,4.5603,11.399,19.218,8.3214,8.2338,5.9477,2.1934,3.0321,2.724,6.4749,14.645,14.803,10.163,6.6644,2.3632,0.2881,outlier
0.14263,56.054,78.15,41.495,83.945,133.6,100.97,46.335,3.6014,4.3858,8.978,7.8084,19.242,16.183,7.1235,5.6687,3.9654,0.76117,9.7461,9.9214,5.4568,1.3895,2.2871,1.2604,0.41228,2.2878,5.4638,4.1116,2.0029,2.5858,0.72957,0.42574,outlier
29.643,21.298,102.09,119.12,78.442,68.203,40.562,48.531,43.766,23.935,8.663,9.203,21.094,14.106,5.0735,2.0862,6.4727,9.595,8.0125,4.6159,6.138,6.7644,4.2013,3.3663,2.4774,1.4678,2.7509,3.6839,3.5313,2.8954,0.88763,0.52977,outlier
56.761,31.44,39.232,77.227,65.424,24.383,44.568,22.048,40.568,20.303,16.204,11.075,31.871,22.938,15.36,11.869,9.8977,12.285,5.7474,2.116,4.6269,3.0635,3.2907,6.9979,6.4331,1.6141,3.7859,7.3112,3.006,3.6908,2.541,0.31791,outlier
68.879,35.793,45.003,105.75,128.88,73.925,88.425,100.32,74.762,49.412,20.233,14.347,39.418,39.265,17.705,11.098,13.702,11.146,6.9712,0.24396,3.3732,5.9925,13.227,13.658,5.6124,2.1358,4.5959,9.5157,6.8156,2.9525,1.1506,1.1774,outlier
53.382,35.713,63.124,184.09,133.79,103.9,95.197,19.383,17.164,19.87,22.124,13.293,31.642,18.536,10.395,12.979,12.197,13.62,11.798,8.2594,3.5951,4.831,10.539,9.9908,4.6301,3.5628,10.87,14.082,7.479,6.0902,2.2371,0.37247,outlier
13.926,22.003,91.102,216.82,190.42,49.948,67.326,77.58,54.143,53.78,33.811,12.167,11.563,9.0947,15.055,9.3546,16.602,8.079,8.4624,5.2724,9.5785,8.9203,3.9576,5.187,3.0954,2.5133,10.622,16.474,11.072,3.8305,2.2791,0.512,outlier
3.1492,18.283,65.821,213.46,152.81,40.843,27.141,39.293,52.218,49.041,15.357,4.9111,14.49,13.29,2.5313,14.485,8.6744,0.50463,6.9041,9.3029,7.2293,8.0268,3.7639,5.8499,1.3781,7.4412,5.7589,3.457,5.9101,0.87764,1.1212,0.61119,outlier
18.857,16.18,124.44,269.44,179.17,74.84,64.452,23.888,26.526,39.284,18.954,19.745,10.985,10.352,12.369,4.7893,7.0059,9.2363,15.217,8.1029,2.0808,3.3284,3.8679,6.9433,3.0158,4.0053,1.505,5.741,3.9894,3.4779,2.8555,0.93273,outlier
37.067,54.791,201.19,342.22,171.9,72.678,71.941,81.186,68.651,57.387,17.58,11.854,11.259,21.837,12.729,6.6544,11.903,16.46,17.325,11.142,0.2915,4.6761,5.2814,2.4788,5.5194,2.4084,7.3231,12.919,9.0062,4.8503,2.5576,0.59914,outlier
21.296,12.414,117.46,287.8,203.46,60.774,69.041,49.608,22.617,20.391,22.402,9.6157,14.456,10.445,8.1996,4.2479,10.161,10.617,11.239,7.7466,7.9815,7.2604,1.6601,2.8048,2.8477,5.0506,10.361,17.113,7.9963,3.6401,0.39038,1.5156,outlier
15.982,79.61,122.54,170.93,163.5,60.548,42.807,62.415,52.259,31.122,5.5931,16.218,10.098,3.0053,1.6906,4.5436,0.98145,2.5241,8.1543,12.291,10.865,6.6894,0.42323,2.8528,5.8277,10.169,15.587,13.216,6.2892,6.5107,1.9661,0.20609,outlier
45.001,154.05,242.37,179.44,170.39,179.67,135.38,68.994,49.93,41.022,17.33,16.595,6.0735,7.4908,2.7725,4.873,6.2699,2.2301,7.5413,7.6437,4.5603,7.7893,4.6191,1.4568,3.0499,8.875,9.0429,4.2407,5.6424,3.8735,3.1447,0.48901,outlier
19.171,91.448,85.271,113.13,105.46,104.2,76.837,39.065,36.266,56.329,43.611,11.215,18.559,19.077,12.049,5.8539,4.5362,11.885,13.79,3.8024,6.2514,1.1993,3.1506,2.2188,4.7227,8.4505,7.0283,9.7561,9.8229,6.5764,2.1983,0.80325,outlier
21.929,69.028,114.79,60.304,56.63,73.111,37.883,15.382,26.407,49.377,21.908,33.29,21.174,13.585,12.626,4.166,3.2411,5.1498,7.827,17.681,12.216,3.3033,2.2142,3.5997,4.2244,4.5797,10.169,12.224,9.9138,5.4342,2.8914,1.4529,outlier
33.445,67.373,48.023,86.82,101.69,36.41,10.865,13.54,28.157,25.081,19.375,22.976,12.86,2.7994,4.8869,5.0235,5.0917,4.7615,4.5667,10.728,10.261,5.7201,2.7407,1.0297,3.7601,9.9832,11.604,2.8875,4.8757,1.7962,1.4695,0.71495,outlier
12.212,34.727,46.05,134.3,125.02,25.757,27.265,22.252,17.422,18.292,19.402,15.059,2.4869,5.4158,7.8266,2.9764,6.8688,8.9808,8.4258,3.3322,2.0643,2.88,3.6671,4.5106,2.8713,2.444,7.5618,12.958,5.8897,4.2146,3.7506,0.99959,outlier
67.033,55.828,49.326,125.23,200.31,123.88,42.335,35.043,29.287,13.568,13.898,11.284,6.6185,6.0789,8.9664,7.1256,1.8365,3.2788,7.328,6.0849,2.8091,1.853,2.2795,1.8148,2.3438,0.83224,4.1901,10.766,11.888,5.7898,3.0814,1.916,outlier
68.754,42.818,30.409,87.553,149.12,87.741,25.282,23.161,24.304,13.855,9.1983,8.4487,6.9744,5.7503,6.4279,7.5659,3.1129,3.4308,4.634,4.8684,6.928,4.3003,0.69901,2.5765,4.1415,4.4232,1.8121,4.4458,1.8698,4.6814,1.5006,0.52846,outlier
50.284,8.3397,42.867,32.953,31.519,69.046,48.52,18.879,11.134,16.126,3.972,7.0019,2.5431,2.2519,4.9631,7.1988,8.1138,4.3654,4.0168,7.3201,5.6738,2.7907,0.74997,2.1565,1.7782,5.3733,1.4828,7.5824,9.3673,3.6513,2.0622,1.3335,outlier
66.675,34.377,87.013,86.98,69.353,58.66,50.347,36.415,28.889,23.761,13.002,12.337,1.6315,8.4771,9.5569,11.527,10.783,4.0228,2.7873,2.127,1.0229,1.0416,2.1504,0.30438,2.1747,2.1899,12.795,16.794,6.185,3.3186,2.9429,0.75939,outlier
17.766,110.02,152.18,103.72,73.542,57.606,32.51,26.983,27.167,20.569,13.393,14.698,12.307,2.7525,2.9356,4.1116,10.066,3.3383,2.4725,3.5302,3.7928,3.0683,4.7219,5.0276,2.7652,6.9231,12.871,13.037,7.4297,4.4137,2.6132,1.3834,outlier
22.05,127.74,114.5,25.475,59.705,56.501,18.073,20.244,4.9736,10.282,10.191,10.458,2.6842,6.0327,2.6058,5.3041,8.4019,10.327,9.6071,10.48,6.3206,4.4965,7.2105,7.8781,4.2948,0.59164,2.4789,2.0679,1.3254,1.1724,1.0441,0.91894,outlier
128.65,60.948,54.369,41.921,64.217,62.918,39.41,29.683,9.6298,4.4412,9.2593,12.721,11.885,4.108,0.39185,1.4686,1.3458,3.3291,2.591,7.4649,7.3911,4.3389,1.2717,2.6141,1.318,2.6992,3.7267,2.7999,0.27809,0.7029,1.0193,0.39294,outlier
29.781,93.825,104.09,63.958,31.58,48.948,48.989,26.462,7.634,5.6719,5.7934,4.0001,8.9433,11.455,9.7188,9.7976,5.7209,3.971,7.178,3.9354,4.5269,3.4843,0.52463,4.188,7.0565,6.7698,12.183,9.5078,4.3836,2.7648,1.9342,1.3454,outlier
7.4278,101.76,76.816,54.717,36.75,32.121,18.297,23.71,16.789,1.4084,7.0487,4.8067,2.8785,5.2841,3.1903,13.186,9.171,3.0143,7.3339,13.107,10.576,5.5203,4.9853,5.3162,3.4348,5.9168,17.045,18.414,4.1983,5.8071,4.767,0.91104,outlier
95.636,3.7083,178.96,190.47,52.404,29.018,11.892,5.5171,16.277,8.561,5.6161,5.5452,1.3853,6.0143,10.738,5.8365,8.5903,6.9752,4.1576,8.8135,0.86129,2.0821,2.1239,0.6645,2.0027,3.1335,9.2508,10.212,8.1734,6.2022,2.6761,1.1829,outlier
19.057,136.57,221.8,186.3,83.684,6.8443,6.7643,5.9291,24.966,22.926,3.5612,5.4691,2.4791,4.5337,3.9193,10.714,14.501,16.662,12.273,3.3079,5.2145,3.6865,2.3788,3.0489,2.4493,5.396,4.8415,3.137,3.127,1.0744,1.6155,0.9082,outlier
15.449,72.602,124.77,94.621,111.11,35.871,9.6008,29.046,36.301,25.689,15.446,4.7634,8.5297,8.8471,1.4584,4.3663,2.4856,6.8549,2.4547,8.0173,1.8313,2.4361,1.2869,0.60894,2.2186,4.6068,6.6601,7.0865,6.6087,2.7831,1.5748,0.58623,outlier
3.9212,23.021,164.44,252.52,114.77,59.285,53.738,13.52,8.8896,2.0134,2.1913,6.6015,21.051,24.562,16.544,11.883,15.081,17.401,16.071,14.958,11.589,6.7814,2.3223,1.5637,1.5938,7.2445,11.776,12.901,10.117,4.4341,2.2911,0.30229,outlier
3.3788,45.088,205.51,252.07,56.2,69.166,55.189,49.271,30.359,11.349,14.052,26.899,25.573,5.7578,5.7791,10.251,11.631,5.8301,1.0234,2.7984,6.0575,1.8418,7.4353,6.3001,2.8204,8.8739,16.568,8.3675,3.5785,5.8259,2.0343,0.68503,outlier
26.517,52.386,92.275,166.47,101.23,14.287,10.942,29.677,37.137,27.745,28.889,12.079,21.284,26.682,17.598,17.548,30.321,20.003,9.0552,5.1292,3.596,2.6006,6.1452,3.8419,7.1903,7.8068,3.2029,7.826,2.2471,4.2488,0.64353,0.87868,outlier
50.064,41.638,40.069,100.56,141.86,83.032,56.284,21.173,42.363,40.699,39.574,14.966,39.017,34.791,15.274,24.365,30.871,20.763,15.96,20.99,12.012,7.6106,7.4299,10.79,16.261,15.731,18.084,20.386,19.541,13.107,6.324,2.8575,outlier
15.307,28.802,47.846,91.227,152.22,133.24,18.536,92.727,43.408,48.937,49.456,22.935,50.392,26.733,13.23,23.368,18.899,29.652,23.725,23.61,14.369,4.6937,2.2898,12.001,13.074,4.1802,2.9376,4.8147,5.1096,7.8367,2.9824,1.4274,outlier
14.674,25.069,112.35,345.49,353.2,320.3,225.97,86.127,37.88,59.322,43.692,3.1828,39.147,31.503,18.303,27.339,6.4705,10.27,6.3415,13.835,18.722,9.9379,7.2857,11.045,12.367,14.441,10.759,5.4736,3.4095,6.16,2.9418,0.71343,outlier
12.896,52.593,277.19,612.38,391.26,169.94,142.85,33.742,52.633,20.823,13.032,19.39,35.0,9.9482,16.53,28.17,9.2658,22.165,26.405,16.515,17.877,6.5348,7.3675,8.8235,10.649,10.603,4.5814,2.576,9.2766,8.9901,0.24206,1.7925,outlier
10.405,30.846,216.25,497.79,411.45,169.51,105.38,59.188,20.278,47.459,46.265,22.402,19.313,9.8965,15.037,40.655,40.914,28.178,38.318,36.105,15.743,5.3278,12.919,7.6734,5.2313,19.963,32.23,29.429,20.091,11.069,5.2409,1.8459,outlier
49.741,38.499,146.26,254.08,92.957,74.01,95.843,80.679,40.149,38.199,10.664,14.728,12.181,2.5416,8.4373,21.362,24.637,16.809,6.8345,6.6144,3.2869,9.7594,7.6804,7.6148,11.861,9.3341,14.937,12.261,2.9733,1.2876,1.2211,0.69628,outlier
4.3085,54.968,60.954,185.22,90.109,73.602,83.657,19.356,58.014,46.855,14.622,17.628,16.538,12.94,10.985,7.5781,10.381,5.4017,8.7937,4.374,0.7617,6.375,7.2401,1.7521,8.4154,4.1654,8.7938,7.9809,3.8772,1.64,0.89958,0.32073,outlier
4.4447,59.839,134.66,157.47,32.756,92.879,42.479,31.917,29.849,6.1811,30.991,16.391,6.6234,10.517,6.9714,17.873,9.6763,4.7061,9.8224,8.205,8.3595,8.7509,6.8923,5.6658,6.594,10.667,12.707,9.6698,6.4778,4.5551,1.1332,0.16262,outlier
55.283,29.51,78.02,22.533,152.25,155.61,48.279,34.653,34.666,45.81,48.85,20.863,12.877,15.73,21.559,13.597,1.9959,2.3415,10.376,14.185,6.9599,5.1995,0.63308,0.6382,3.8233,6.7598,5.6944,12.544,5.4908,7.4111,1.5595,0.79788,outlier
25.577,32.815,52.294,108.64,29.16,133.75,92.971,43.506,65.383,41.628,34.094,34.819,9.4826,23.204,21.963,11.744,12.784,7.5669,16.155,16.89,10.591,1.6215,6.0287,5.3629,5.9352,7.8953,8.2481,22.384,14.726,8.7688,5.8602,1.8484,outlier
10.523,44.162,82.996,151.46,194.13,142.86,56.419,34.218,36.021,14.028,24.773,18.261,16.526,6.9112,20.218,32.168,22.082,14.868,8.5934,5.868,2.4827,8.0639,3.085,7.0068,5.8195,15.091,25.747,18.036,4.9135,3.1265,1.0951,2.0858,outlier
15.134,105.69,60.074,126.91,67.447,76.805,33.386,31.918,15.664,48.486,23.328,4.1208,10.112,4.7535,19.643,18.237,6.1533,9.9063,5.0623,11.89,9.3865,3.3484,7.7004,5.9554,8.2415,8.5701,5.8745,14.226,9.4431,7.3517,5.3684,1.5872,outlier
1.8491,117.0,204.5,203.13,168.85,112.87,61.925,42.129,37.701,44.192,32.327,25.293,20.108,8.3242,4.2653,9.0497,4.0854,6.3939,13.091,12.052,13.916,11.1,5.3,2.4371,3.8597,7.1678,4.2969,9.9524,7.5896,7.8422,4.6611,1.6724,outlier
49.948,105.78,85.065,54.78,31.893,46.211,15.849,20.727,23.944,29.902,23.232,13.682,1.7712,2.7809,3.2763,1.2951,6.9764,10.356,11.627,6.7549,0.50491,6.6151,4.4473,2.4532,3.6317,4.6031,11.912,15.019,6.667,4.0676,1.825,1.1613,outlier
79.256,44.403,101.62,200.99,207.99,104.23,25.412,36.02,29.744,5.4068,21.196,24.167,8.7638,1.4555,2.4245,2.4177,9.2056,12.221,2.056,8.7414,3.9948,1.8053,0.37241,4.099,1.5095,5.0564,5.0265,12.951,6.9828,3.1065,0.51879,1.6833,outlier
2.6515,57.126,74.993,142.17,179.31,80.644,26.253,58.672,38.73,39.051,25.648,29.164,14.568,12.046,20.614,24.759,20.494,11.323,5.4258,13.429,10.289,5.8003,7.1686,9.229,7.1062,5.2616,14.905,19.164,14.232,11.48,5.4701,1.0578,outlier
30.968,51.646,66.096,103.55,103.8,34.332,7.368,49.464,66.989,54.022,27.299,16.032,11.507,13.507,14.939,6.5523,15.998,13.485,17.548,4.2071,7.7128,4.763,4.3712,3.5066,6.9373,14.69,7.3917,14.328,10.3,8.9888,7.1371,0.85317,outlier
29.993,42.428,56.918,15.309,75.813,87.343,27.281,24.613,13.999,9.1157,5.9367,7.5934,2.9952,4.9994,11.098,12.87,10.111,13.489,11.282,6.9273,1.1236,2.3153,1.3847,6.6898,9.0818,10.443,17.793,18.265,9.5819,9.7071,7.6146,2.591,outlier
34.124,90.387,127.04,75.785,23.775,40.304,15.147,27.542,16.62,8.9616,10.485,4.6716,0.92857,3.7468,3.8606,9.7196,11.081,5.9478,1.6498,8.6766,7.6645,1.724,1.593,4.7006,5.7361,2.7542,2.3594,9.7123,9.341,3.4294,1.8461,0.70492,outlier
75.478,103.35,71.848,12.993,20.952,29.369,14.055,12.716,11.485,10.997,11.542,4.3119,2.4949,7.5824,10.842,8.5805,7.422,16.746,16.147,12.928,5.8225,0.46017,0.97982,3.0828,3.57,0.66847,2.281,8.9943,11.108,6.0523,2.9595,1.1151,outlier
46.839,35.277,25.918,50.629,49.53,32.998,8.9001,13.951,13.923,12.429,9.7023,2.6307,3.6036,0.60955,5.6945,4.9212,15.089,14.611,4.4889,7.0064,6.1525,3.2243,3.2629,2.1839,0.1875,3.5195,6.125,2.7301,3.5687,4.9353,2.5049,0.73884,outlier
29.815,28.727,48.279,165.57,136.13,34.363,51.619,28.597,29.809,18.354,13.959,7.4553,11.503,24.838,21.591,9.8168,3.296,1.5494,2.397,5.7109,7.0857,4.1126,5.3049,3.4185,1.0129,3.7972,6.2444,6.7723,5.0536,3.9593,1.7505,0.22118,outlier
55.605,70.505,187.68,234.25,112.68,27.381,42.283,40.47,18.547,24.01,16.351,8.2023,14.706,20.821,11.971,6.6574,10.3,5.1251,3.2642,5.4732,7.9356,2.0122,2.6179,2.0649,0.9208,3.4601,9.9543,9.4128,4.6246,0.98664,1.0296,0.041221,outlier
42.789,50.376,138.7,145.15,68.587,84.556,106.3,42.506,22.798,23.388,16.823,8.6158,10.002,17.884,13.379,2.6892,13.042,13.096,8.4296,2.3131,11.353,6.0671,5.3612,4.1737,2.1679,2.3344,8.8459,4.3497,3.4676,4.2604,3.6411,1.4043,outlier
69.052,68.943,151.03,210.31,211.77,227.02,96.908,53.772,44.126,5.3483,6.4132,1.2782,10.373,23.139,15.14,5.211,11.762,23.032,23.969,16.414,5.111,10.459,16.229,14.982,10.887,7.6465,13.926,18.77,17.425,15.179,9.749,3.3238,outlier
39.002,43.142,99.227,145.23,90.511,100.59,95.089,52.372,12.483,15.032,11.757,5.0525,13.013,12.855,17.581,12.276,9.9212,8.4644,9.2655,9.0539,17.253,10.547,2.2245,5.0659,8.0954,3.3113,5.1232,8.1995,3.7777,0.90664,6.1307,1.9049,outlier
67.87,70.154,72.001,69.746,117.27,86.086,43.734,35.494,13.58,35.046,21.41,18.572,22.839,18.836,19.155,19.397,17.249,8.7231,10.672,12.357,11.361,9.4651,5.9992,5.6205,5.7762,3.0478,3.411,13.708,17.062,10.827,4.4849,1.5096,outlier
21.6,62.188,72.71,63.089,164.74,123.13,29.223,45.436,21.723,22.938,8.8667,18.387,10.398,6.1232,4.397,3.4127,7.0233,0.44683,9.3291,9.7645,4.2678,2.3188,2.5201,2.6081,2.8255,1.1648,3.3364,11.885,7.8379,3.1056,1.6844,0.41805,outlier
28.818,57.028,53.391,127.36,139.18,21.649,64.209,13.791,21.027,18.751,1.1593,17.103,11.436,5.0349,8.0073,5.1285,10.321,13.368,9.3395,12.753,9.3199,6.4261,4.2431,0.75014,1.3888,3.3744,5.8296,10.345,9.7478,5.0118,1.7022,0.573,outlier
11.03,41.442,76.563,47.801,38.89,88.758,81.945,26.816,24.365,26.189,14.7,12.308,10.169,7.5515,3.2964,2.0124,9.5504,11.881,12.726,13.992,8.6287,10.891,5.8518,6.8342,9.08,9.4654,11.88,10.805,8.4378,5.101,1.8431,0.42564,outlier
63.172,69.462,56.142,17.546,41.321,83.409,24.612,28.913,30.013,19.102,4.3464,2.4074,4.1826,1.7634,2.7762,8.3787,14.375,11.443,11.946,9.3002,9.9449,8.4382,4.8221,2.5079,6.3372,10.232,22.863,15.394,15.529,11.971,2.8305,0.64617,outlier
56.22,76.11,152.06,156.98,49.048,64.991,63.884,30.359,18.269,22.677,17.386,8.3314,2.0783,2.3427,3.0196,8.6269,7.6608,2.6449,8.1036,4.6476,2.696,2.851,2.0188,5.045,7.9448,13.05,14.07,9.0838,5.5574,7.3476,5.7908,2.2415,outlier
67.16,80.704,174.84,140.55,109.41,39.009,36.871,12.45,19.458,24.342,14.492,13.047,9.1359,3.0972,2.1943,6.5481,5.0482,1.9007,3.0457,3.7187,2.9975,1.5772,5.6142,6.3892,3.5889,3.1863,5.4838,3.9447,5.3673,4.164,1.4466,1.5135,outlier
40.469,80.658,91.261,73.364,88.51,69.942,45.238,31.274,18.186,24.193,6.5297,7.7557,2.1066,3.8085,1.4942,6.1909,8.4347,6.1479,8.8988,12.082,13.137,9.6544,1.6468,4.2937,5.2685,9.3377,11.177,3.8742,3.1981,5.2993,5.0075,1.2087,outlier
16.943,55.726,68.394,76.162,59.748,28.913,45.591,52.66,55.096,50.156,33.976,21.005,17.678,12.035,3.7534,5.6203,3.162,5.3271,12.56,8.7472,3.4399,10.359,3.8699,0.74664,0.59857,4.9303,12.208,11.808,10.356,7.5542,1.4544,1.1803,outlier
39.14,98.893,145.43,53.477,22.707,60.518,39.813,6.6154,14.825,29.051,8.1931,16.779,10.095,4.9316,6.0407,7.553,6.6494,9.133,13.245,9.2357,12.725,7.9431,4.2919,1.7864,0.31391,3.7674,5.5994,3.5658,4.0274,7.6274,3.7479,0.71198,outlier
68.613,122.59,176.13,91.801,35.919,25.546,3.1571,17.449,14.053,14.886,8.8932,11.308,7.1901,4.814,5.0261,5.7707,7.18,4.2805,6.9659,13.571,10.258,4.5656,1.9037,0.81049,1.7685,1.8096,3.3052,3.8024,4.2925,3.7487,3.001,0.40605,outlier
65.786,98.108,63.693,79.678,61.915,35.111,16.002,7.6605,3.5581,5.2277,13.828,11.266,2.0572,3.1226,4.704,4.9231,2.5478,2.6172,7.312,6.7735,4.1392,3.9163,2.448,0.43087,0.48823,3.8457,7.6862,6.6394,2.6541,1.4041,1.7012,0.95303,outlier
61.259,21.816,43.912,52.891,81.89,25.812,18.008,15.961,20.988,21.757,3.5885,8.3761,9.0181,8.2186,4.1514,4.5132,4.2536,5.3602,7.9375,5.8125,2.3371,2.041,2.7052,1.0487,1.3329,3.0233,1.492,3.04,1.2922,1.0839,1.0563,0.23914,outlier
65.062,57.076,36.62,45.322,98.792,90.685,38.927,19.697,21.552,20.911,13.727,5.4646,5.6196,6.3755,3.3893,4.1711,4.0537,4.2327,5.1783,4.0145,0.28638,2.0912,2.4864,3.8075,2.6416,2.3207,3.8256,4.826,3.8831,1.6291,0.51212,0.5836,outlier
50.508,31.932,39.077,31.145,53.953,73.949,30.735,16.841,4.4547,6.981,2.2594,2.4074,3.9009,4.0843,5.3805,3.2108,4.3015,6.8593,9.4947,7.9558,2.9841,1.7288,2.1567,0.79586,2.5383,3.5828,2.2314,2.263,0.41364,1.8544,0.61512,0.25835,outlier
16.962,104.61,113.94,100.16,127.3,77.336,6.6409,29.174,31.437,29.403,13.646,18.254,8.8176,7.3559,5.1952,1.7548,6.5381,10.249,10.232,1.6409,4.1135,1.6739,2.2706,1.6844,1.9026,2.3248,8.3871,8.4738,5.9027,2.8728,1.906,1.1035,outlier
15.571,121.56,298.15,296.01,162.74,71.247,13.366,33.391,62.83,71.715,53.153,37.589,24.713,19.314,16.716,16.369,13.783,12.768,14.592,9.5951,7.58,6.2331,1.4401,1.863,4.0144,7.6435,11.095,9.023,8.6002,10.104,5.3706,1.3034,outlier
